,Train_set,Test_set,Model name,Split,N_actives_train,N_actives_test,N_mols_train,Num_mols_test,Mean-CV-ROC,ROC-AUC_train,ROC-AUC_test,best_params,DkS_max_ROC_train,DkSc_med_ROC_train,DkSc_mean_ROC_train,DkS_max_ROC_test,DkSc_med_ROC_test,DkSc_mean_ROC_test
0,DEKOIS,DEKOIS,LinearSVC,random,915,30,306,10,0.9003766478342751,0.9425988700564972,0.8334459459459459,{'C': 0.01},0.9104708097928437,0.8437853107344633,0.8417233023152764,0.8915540540540541,0.8014358108108108,0.798631259936407
1,DEKOIS,DEKOIS,LinearSVC,scaffold,885,30,336,10,0.8471734892787526,0.8745419103313841,0.9564417177914111,{'C': 1e-08},0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
2,DEKOIS,DEKOIS,rbfSVC,random,915,30,306,10,0.8789077212806026,0.887608286252354,0.9141891891891892,"{'C': 1e-08, 'gamma': 0.0001}",0.8865725047080979,0.8301694915254239,0.8275432037221669,0.9410472972972974,0.8533783783783784,0.8412236685214626
3,DEKOIS,DEKOIS,rbfSVC,scaffold,885,30,336,10,0.8463937621832359,0.8751267056530214,0.9527607361963191,"{'C': 1e-08, 'gamma': 1e-06}",0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
4,DEKOIS,DEKOIS,LogReg,random,915,30,306,10,0.8862523540489644,0.9123540489642185,0.9182432432432432,"{'C': 0.01, 'penalty': 'l2', 'solver': 'lbfgs'}",0.9028813559322034,0.8344444444444444,0.8302491137698018,0.9435810810810811,0.8338682432432433,0.8320647853736088
5,DEKOIS,DEKOIS,LogReg,scaffold,885,30,336,10,0.8631578947368421,0.8689278752436648,0.9533742331288344,"{'C': 1e-08, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
6,DEKOIS,DEKOIS,kNN,random,915,30,306,10,0.8831450094161959,0.8909227871939737,0.8489864864864864,"{'n_neighbors': 225, 'p': 1}",0.9086440677966102,0.8437382297551789,0.8391669436136036,0.9336148648648648,0.8072635135135136,0.8070088930842608
7,DEKOIS,DEKOIS,kNN,scaffold,885,30,336,10,0.8394736842105261,0.8706432748538013,0.9533742331288343,"{'n_neighbors': 225, 'p': 2}",0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
8,DEKOIS,DEKOIS,DTree,random,915,30,306,10,0.8156308851224106,0.9018832391713747,0.8070945945945945,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 0.3}",0.8955178907721282,0.8291807909604519,0.8215935526753074,0.9488175675675675,0.8609797297297298,0.8572796601748808
9,DEKOIS,DEKOIS,DTree,scaffold,885,30,336,10,0.8511695906432749,0.8477972709551658,0.75920245398773,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 0.25}",0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
10,DEKOIS,DEKOIS,RandForest,random,915,30,306,10,0.8711864406779661,0.9043691148775894,0.9378378378378378,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 0.2, 'n_estimators': 300}",0.8832203389830509,0.8212523540489642,0.8163552398360475,0.9596283783783784,0.876097972972973,0.8738684916534181
11,DEKOIS,DEKOIS,RandForest,scaffold,885,30,336,10,0.8560428849902536,0.8965302144249513,0.9450920245398773,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 0.2, 'n_estimators': 500}",0.8839376218323587,0.81635477582846,0.8115101479188166,0.9654907975460123,0.8969325153374232,0.8925714994586792
12,DUD,DUD,LinearSVC,random,3669,106,1224,35,0.8335689771039693,0.872809642076054,0.8260242700949176,{'C': 0.001},0.7333826698934012,0.5777679663628805,0.5771594979134109,0.7531899555448756,0.5518923465096719,0.5514993886536952
13,DUD,DUD,LinearSVC,scaffold,3564,105,1329,36,0.8816860480169917,0.9111358911879294,0.6302741256337544,{'C': 3.162277660168379e-06},0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
14,DUD,DUD,rbfSVC,random,3669,106,1224,35,0.8928441939447425,0.9881089181789778,0.8532260002402979,"{'C': 0.01, 'gamma': 0.01}",0.7218583025752096,0.5793996473186154,0.5783227398347113,0.7287876967439625,0.5443890424125916,0.5477931458537998
15,DUD,DUD,rbfSVC,scaffold,3564,105,1329,36,0.9411719950940147,0.996814383457922,0.586942510956432,"{'C': 0.01, 'gamma': 0.01}",0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
16,DUD,DUD,LogReg,random,3669,106,1224,35,0.8600593999058708,0.9290003653906238,0.8584404661780608,"{'C': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.723914286773389,0.5694765117375118,0.5697398565943039,0.7261324041811846,0.5701910368857384,0.5736716469598773
17,DUD,DUD,LogReg,scaffold,3564,105,1329,36,0.8871132443675378,0.9667946970635609,0.6203918535705079,"{'C': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
18,DUD,DUD,kNN,random,3669,106,1224,35,0.811173202929727,0.8624688226478641,0.8772437822900396,"{'n_neighbors': 225, 'p': 1}",0.7388754441614285,0.5724486202532316,0.5730522701722568,0.7467379550642798,0.5603988946293403,0.5629746768345689
19,DUD,DUD,kNN,scaffold,3564,105,1329,36,0.8273441754172538,0.9510221781687522,0.5959654550141789,"{'n_neighbors': 55, 'p': 1}",0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
20,DUD,DUD,DTree,random,3669,106,1224,35,0.7714428617067413,0.8421565460524575,0.8126396731947615,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_split': 0.25}",0.7269009579588962,0.5732244133891833,0.5735525407108389,0.7646761984861228,0.5605791181064519,0.5616981822165368
21,DUD,DUD,DTree,scaffold,3564,105,1329,36,0.8253894394645002,0.8750602293533778,0.5780806908997165,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_split': 0.2}",0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
22,DUD,DUD,RandForest,random,3669,106,1224,35,0.7772017261305283,0.838285523647128,0.809587888982338,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'n_estimators': 500}",0.7130320008049186,0.5675211423487733,0.5681993772784348,0.7544034602907604,0.5746966238135287,0.5784728357280674
23,DUD,DUD,RandForest,scaffold,3564,105,1329,36,0.8087924329280997,0.88768567849227,0.6459138953338488,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'n_estimators': 500}",0.7467806550200307,0.5449937361472488,0.5470370498589723,0.7192790238033857,0.6397428460943542,0.6380410923069924
24,DEKOIS,DUD,LinearSVC,by_library,1221,40,4893,141,0.8888440427662161,0.8936282811176969,0.6070911538553383,{'C': 1e-08},0.8940834038950042,0.8332715918712955,0.8309171408826019,0.719772339231559,0.5706820719010435,0.5707403055113084
25,DUD,DEKOIS,LinearSVC,by_library,4893,141,1221,40,0.8210947034724854,0.8711583924349882,0.716130397967824,{'C': 0.0001},0.719772339231559,0.5706820719010435,0.5707403055113084,0.8940834038950042,0.8332715918712955,0.8309171408826019
26,DEKOIS,DUD,rbfSVC,by_library,1221,40,4893,141,0.8911687406136023,0.895385266723116,0.604066671442558,"{'C': 1e-06, 'gamma': 1e-08}",0.8940834038950042,0.8332715918712955,0.8309171408826019,0.719772339231559,0.5706820719010435,0.5707403055113084
27,DUD,DEKOIS,rbfSVC,by_library,4893,141,1221,40,0.8687314454416253,0.9859663419060583,0.6575148179508891,"{'C': 1.0, 'gamma': 0.01}",0.719772339231559,0.5706820719010435,0.5707403055113084,0.8940834038950042,0.8332715918712955,0.8309171408826019
28,DEKOIS,DUD,LogReg,by_library,1221,40,4893,141,0.8910654902381463,0.8896697713801863,0.6030532870071877,"{'C': 0.0001, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8940834038950042,0.8332715918712955,0.8309171408826019,0.719772339231559,0.5706820719010435,0.5707403055113084
29,DUD,DEKOIS,LogReg,by_library,4893,141,1221,40,0.8154923079481582,0.9216917997946368,0.7582345469940729,"{'C': 100.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.719772339231559,0.5706820719010435,0.5707403055113084,0.8940834038950042,0.8332715918712955,0.8309171408826019
30,DEKOIS,DUD,RandForest,by_library,1221,40,4893,141,0.8811901058428091,0.9287891617273497,0.5730972550564749,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.03, 'min_samples_split': 0.3, 'n_estimators': 300}",0.8940834038950042,0.8332715918712955,0.8309171408826019,0.719772339231559,0.5706820719010435,0.5707403055113084
31,DUD,DEKOIS,RandForest,by_library,4893,141,1221,40,0.8015186159677448,0.8628438641736514,0.6748518204911093,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 0.03, 'min_samples_split': 0.2, 'n_estimators': 300}",0.719772339231559,0.5706820719010435,0.5707403055113084,0.8940834038950042,0.8332715918712955,0.8309171408826019
32,Merged,Merged,LinearSVC,random,4674,225,1559,75,0.8279792048465853,0.8703139282235709,0.7819586702605571,{'C': 100.0},0.6921115856247347,0.6135468644639245,0.6119355234414137,0.6680862533692722,0.59857367475292,0.5926490407483749
33,Merged,Merged,LinearSVC,scaffold,4449,225,1784,75,0.8086444064300424,0.8679903198653199,0.7238072947142579,{'C': 1.0},0.6857354797979798,0.5926846590909091,0.5904936272962468,0.7158845328652234,0.6502145504193486,0.6450640782936932
34,Merged,Merged,rbfSVC,random,4674,225,1559,75,0.8644846585188087,1.0,0.8652021563342318,"{'C': 100.0, 'gamma': 0.01}",0.6889628131165556,0.6208878399640368,0.6177723091184477,0.6890835579514825,0.5725426774483379,0.5744564571111463
35,Merged,Merged,rbfSVC,scaffold,4449,225,1784,75,0.8530072507797627,1.0,0.774277355178467,"{'C': 100.0, 'gamma': 0.01}",0.6857354797979798,0.5926846590909091,0.5904936272962468,0.7158845328652234,0.6502145504193486,0.6450640782936932
36,Merged,Merged,LogReg,scaffold,4449,225,1784,75,0.8174592544814928,0.9039856902356902,0.7491164423639556,"{'C': 1.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.6857354797979798,0.5926846590909091,0.5904936272962468,0.7158845328652234,0.6502145504193486,0.6450640782936932
37,Merged,Merged,DTree,random,4674,225,1559,75,0.7305476674966191,0.7947219100422067,0.7306064690026954,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.05, 'min_samples_split': 0.2}",0.7020568916860218,0.6198666366973852,0.6182325873332775,0.6815049415992813,0.5780098831985625,0.5745328272818561
38,Merged,Merged,DTree,scaffold,4449,225,1784,75,0.7270079767925193,0.7983275462962962,0.6534425590013653,"{'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.05, 'min_samples_split': 0.3}",0.6857354797979798,0.5926846590909091,0.5904936272962468,0.7158845328652234,0.6502145504193486,0.6450640782936932
39,Merged,Merged,RandForest,random,4674,225,1559,75,0.7493817093088084,0.7913538622911516,0.7460736747529201,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.02, 'min_samples_split': 0.1, 'n_estimators': 300}",0.67766189655603,0.6036205389475788,0.6029701063762585,0.7077088948787061,0.6223674752920036,0.619413581470324
40,Merged,Merged,RandForest,scaffold,4449,225,1784,75,0.7416373519541584,0.7985279882154882,0.6602964696703725,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.02, 'min_samples_split': 0.1, 'n_estimators': 300}",0.6857354797979798,0.5926846590909091,0.5904936272962468,0.7158845328652234,0.6502145504193486,0.6450640782936932
